date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:31:45	62813/62813	---M--	200	added ('OK')	image/png	etag:%22c078d85a07bdfee60f8fbc65e9607e5a%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/b52afdac-a237-4956-884c-a26b4a9354ef/sem-titulo-4.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/b52afdac-a237-4956-884c-a26b4a9354ef/sem-titulo-4.png	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:46	587591/587591	---M--	200	added ('OK')	image/png	etag:%2273fb64e1662db922afd14be89e1d5976%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/eb7db7c0-fe68-4184-b989-bfc367e5cc97/teste-01.png?id=4070680&token=eb7db7c0-fe68-4184-b989-bfc367e5cc97&nome=teste-01&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/eb7db7c0-fe68-4184-b989-bfc367e5cc97/teste-01e19f.png	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:46	98431/98431	---M--	200	added ('OK')	image/png	etag:%2200886a251e72f9025cad593c6352adcd%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/eb7db7c0-fe68-4184-b989-bfc367e5cc97/teste-01.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/eb7db7c0-fe68-4184-b989-bfc367e5cc97/teste-01.png	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:46	401624/401624	---M--	200	added ('OK')	image/png	etag:%226764d4946b69ebb58edeaf519ff29675%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/c78bc5b8-45e0-42f5-ac95-d15ab672e48f/teste-02.png?id=4070679&token=c78bc5b8-45e0-42f5-ac95-d15ab672e48f&nome=teste-02&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/c78bc5b8-45e0-42f5-ac95-d15ab672e48f/teste-0266e9.png	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:46	70082/70082	---M--	200	added ('OK')	image/png	etag:%220cfc15c3a276cfa6c2ba54e3bffdd46c%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/c78bc5b8-45e0-42f5-ac95-d15ab672e48f/teste-02.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/c78bc5b8-45e0-42f5-ac95-d15ab672e48f/teste-02.png	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:47	412301/412301	---M--	200	added ('OK')	image/jpeg	etag:%229b2271450126478367469b8b891bc81e%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/9a83f148-7639-4315-b5e2-de7154230b9c/back_pizza.jpeg?id=4252977&token=9a83f148-7639-4315-b5e2-de7154230b9c&nome=back_pizza&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/9a83f148-7639-4315-b5e2-de7154230b9c/back_pizzac5d8.jpg	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:47	11649/11649	---M--	200	added ('OK')	image/jpeg	etag:%226fdef2f6413cc15525ba7a53f8b5de15%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/9a83f148-7639-4315-b5e2-de7154230b9c/back_pizza.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/9a83f148-7639-4315-b5e2-de7154230b9c/back_pizza.jpg	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:47	396793/396793	---M--	200	added ('OK')	image/jpeg	etag:%2209b3b14e3b96f1ec9f24b7e3e210e267%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/3e4f6c19-a348-455f-b6cb-cc09ac9aa47f/front_pizza.jpeg?id=4252976&token=3e4f6c19-a348-455f-b6cb-cc09ac9aa47f&nome=front_pizza&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/3e4f6c19-a348-455f-b6cb-cc09ac9aa47f/front_pizzaded0.jpg	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:47	12728/12728	---M--	200	added ('OK')	image/jpeg	etag:%22a7d64bc1a29d444070719487004335fd%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/3e4f6c19-a348-455f-b6cb-cc09ac9aa47f/front_pizza.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/3e4f6c19-a348-455f-b6cb-cc09ac9aa47f/front_pizza.jpg	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:47	198704/198704	---M--	200	added ('OK')	image/jpeg	etag:%22db7237bd37f8353d7a0aef04ffa5f016%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/2cbd0c49-6aaf-4492-909c-8413d8344405/panfleto-frente_page-0001.jpg?id=5316689&token=2cbd0c49-6aaf-4492-909c-8413d8344405&nome=panfleto-frente_page-0001&type=.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/2cbd0c49-6aaf-4492-909c-8413d8344405/panfleto-frente_page-00016295.jpg	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:48	5709/5709	---M--	200	added ('OK')	image/jpeg	etag:%2268096d5d014b8d54df8b9b6da5da8add%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/2cbd0c49-6aaf-4492-909c-8413d8344405/panfleto-frente_page-0001.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/2cbd0c49-6aaf-4492-909c-8413d8344405/panfleto-frente_page-0001.jpg	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:48	544964/544964	---M--	200	added ('OK')	image/jpeg	etag:%2236071e367c7536b25979594fe9bd2058%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/2fbf6fa2-223f-4f41-91a5-208fa33c2644/panfleto-verso_page-0001.jpg?id=5316690&token=2fbf6fa2-223f-4f41-91a5-208fa33c2644&nome=panfleto-verso_page-0001&type=.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/21782/2fbf6fa2-223f-4f41-91a5-208fa33c2644/panfleto-verso_page-0001ac00.jpg	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:48	15090/15090	---M--	200	added ('OK')	image/jpeg	etag:%2272d12b0a1185ba7b62bcf7dfef067624%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/2fbf6fa2-223f-4f41-91a5-208fa33c2644/panfleto-verso_page-0001.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/21782/2fbf6fa2-223f-4f41-91a5-208fa33c2644/panfleto-verso_page-0001.jpg	(from https://www.99freelas.com.br/user/Jeff_Tech)
09:31:48	8524/8524	---M--	200	added ('OK')	image/jpeg	etag:%2212f79ea5215b9ea18fe8224aa873ff6e%22	https://d2tfco5ldvlr4r.cloudfront.net/profile/210x210/1757980905840-LeilaMVillar.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/profile/210x210/1757980905840-LeilaMVillar.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:49	145569/145569	---M--	200	added ('OK')	image/jpeg	etag:%22a5d88efe01cd0864ef80620847d40895%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/f54b0bcc-326e-4d9a-87fe-3ea887efc00e/designer-6.jpeg?id=5336464&token=f54b0bcc-326e-4d9a-87fe-3ea887efc00e&nome=designer-6&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/f54b0bcc-326e-4d9a-87fe-3ea887efc00e/designer-6bd0a.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:49	10487/10487	---M--	200	added ('OK')	image/jpeg	etag:%22194ea0287c248993cda4b8b25f895265%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/f54b0bcc-326e-4d9a-87fe-3ea887efc00e/designer-6.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/f54b0bcc-326e-4d9a-87fe-3ea887efc00e/designer-6.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:49	151025/151025	---M--	200	added ('OK')	image/jpeg	etag:%226e2fb541e37ec60ca09767e6d6a1aa5a%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/24c357e9-030c-4727-ac91-ada61fbb3385/designer-13.jpeg?id=5336465&token=24c357e9-030c-4727-ac91-ada61fbb3385&nome=designer-13&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/24c357e9-030c-4727-ac91-ada61fbb3385/designer-13b15b.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:49	10495/10495	---M--	200	added ('OK')	image/jpeg	etag:%224dff7d642655592c9b7219515b5024d6%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/24c357e9-030c-4727-ac91-ada61fbb3385/designer-13.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/24c357e9-030c-4727-ac91-ada61fbb3385/designer-13.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:50	263529/263529	---M--	200	added ('OK')	image/jpeg	etag:%228b8226d0d67a503e223c23b0a6c79eec%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/35f64bae-5836-4361-a5a7-372c38ba8221/mariana-villar-1.jpg?id=5336468&token=35f64bae-5836-4361-a5a7-372c38ba8221&nome=mariana-villar-1&type=.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/35f64bae-5836-4361-a5a7-372c38ba8221/mariana-villar-18719.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:50	12079/12079	---M--	200	added ('OK')	image/jpeg	etag:%221d321effb827f7a8567a07116d615ea1%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/35f64bae-5836-4361-a5a7-372c38ba8221/mariana-villar-1.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/35f64bae-5836-4361-a5a7-372c38ba8221/mariana-villar-1.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:50	215565/215565	---M--	200	added ('OK')	image/jpeg	etag:%222a94f16ce448fcdf2bd2331a72d223f0%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/51d0d8c0-2018-4de8-ada0-2967f373a591/mariana-villar.jpg?id=5336467&token=51d0d8c0-2018-4de8-ada0-2967f373a591&nome=mariana-villar&type=.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/51d0d8c0-2018-4de8-ada0-2967f373a591/mariana-villar5b47.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:50	9865/9865	---M--	200	added ('OK')	image/jpeg	etag:%227b973e432e9c774415755937543a8f25%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/51d0d8c0-2018-4de8-ada0-2967f373a591/mariana-villar.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/51d0d8c0-2018-4de8-ada0-2967f373a591/mariana-villar.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:51	169445/169445	---M--	200	added ('OK')	image/jpeg	etag:%226e89fa13ec44fba222a5e9c0e01601b7%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/85049e2c-283b-47a3-a34c-425229257683/whatsapp-image-2025-10-19-at-21-57-01-1.jpeg?id=5336471&token=85049e2c-283b-47a3-a34c-425229257683&nome=whatsapp-image-2025-10-19-at-21-57-01-1&type=.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/85049e2c-283b-47a3-a34c-425229257683/whatsapp-image-2025-10-19-at-21-57-01-14289.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:51	10830/10830	---M--	200	added ('OK')	image/jpeg	etag:%22ee94dfb989322f930064378c470080cf%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/85049e2c-283b-47a3-a34c-425229257683/whatsapp-image-2025-10-19-at-21-57-01-1.jpeg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/85049e2c-283b-47a3-a34c-425229257683/whatsapp-image-2025-10-19-at-21-57-01-1.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:51	94073/94073	---M--	200	added ('OK')	image/png	etag:%22042aedfc996ae0b426c49e8d4e96d332%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/f84a7d69-a65a-4a42-9b19-99ecb753a3a0/reflexos-urbanos-e-contemplacao.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/f84a7d69-a65a-4a42-9b19-99ecb753a3a0/reflexos-urbanos-e-contemplacao.png	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:51	4115026/4115026	---M--	200	added ('OK')	image/png	etag:%22de1087f6af167cd8066d1d781d2baaec%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/f84a7d69-a65a-4a42-9b19-99ecb753a3a0/reflexos-urbanos-e-contemplacao.png?id=5336475&token=f84a7d69-a65a-4a42-9b19-99ecb753a3a0&nome=reflexos-urbanos-e-contemplacao&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/f84a7d69-a65a-4a42-9b19-99ecb753a3a0/reflexos-urbanos-e-contemplacao8b41.png	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:52	202859/202859	---M--	200	added ('OK')	image/jpeg	etag:%22858dd24ce7168ce220d2e48728167a4b%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/25c2b591-4570-46c7-846e-777bfbdc88e6/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_4dd66a4a.jpg?id=5337061&token=25c2b591-4570-46c7-846e-777bfbdc88e6&nome=imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_4dd66a4a&type=.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/25c2b591-4570-46c7-846e-777bfbdc88e6/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_4dd66a4a3bcd.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:52	6292/6292	---M--	200	added ('OK')	image/jpeg	etag:%22e73cb3c5809053a161afa462c5760e5e%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/25c2b591-4570-46c7-846e-777bfbdc88e6/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_4dd66a4a.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/25c2b591-4570-46c7-846e-777bfbdc88e6/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_4dd66a4a.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:52	184129/184129	---M--	200	added ('OK')	image/jpeg	etag:%22deffc36dc5c468e9998c69b695150023%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/c9d9b764-aa6a-4fb1-a47e-465070920262/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_334a1af8.jpg?id=5337059&token=c9d9b764-aa6a-4fb1-a47e-465070920262&nome=imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_334a1af8&type=.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/c9d9b764-aa6a-4fb1-a47e-465070920262/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_334a1af89fb5.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:52	6320/6320	---M--	200	added ('OK')	image/jpeg	etag:%2232a8ec8cb1aa1c2d8df1950eca752d0b%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/c9d9b764-aa6a-4fb1-a47e-465070920262/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_334a1af8.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/c9d9b764-aa6a-4fb1-a47e-465070920262/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_334a1af8.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:52	190887/190887	---M--	200	added ('OK')	image/jpeg	etag:%22735182ee8a968a71ea5547fda6c9af36%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/b39ba100-1887-4cce-8952-42cb992d9f49/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_aff34bf7.jpg?id=5337060&token=b39ba100-1887-4cce-8952-42cb992d9f49&nome=imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_aff34bf7&type=.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/b39ba100-1887-4cce-8952-42cb992d9f49/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_aff34bf7b25b.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:53	6354/6354	---M--	200	added ('OK')	image/jpeg	etag:%225995f6a3fa5fa0205ff1177e4eb10164%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/b39ba100-1887-4cce-8952-42cb992d9f49/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_aff34bf7.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/b39ba100-1887-4cce-8952-42cb992d9f49/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-38_aff34bf7.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:53	218617/218617	---M--	200	added ('OK')	image/jpeg	etag:%22c01fa2aedef4ccd68cc018deff602612%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/db731736-a44c-4d84-b02a-e15fa1a158eb/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_aaf82e66.jpg?id=5337062&token=db731736-a44c-4d84-b02a-e15fa1a158eb&nome=imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_aaf82e66&type=.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/db731736-a44c-4d84-b02a-e15fa1a158eb/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_aaf82e66da4c.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:53	7621/7621	---M--	200	added ('OK')	image/jpeg	etag:%221f05b9654f0bf1dfc3da55b82fa0e805%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/db731736-a44c-4d84-b02a-e15fa1a158eb/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_aaf82e66.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/db731736-a44c-4d84-b02a-e15fa1a158eb/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_aaf82e66.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:53	266749/266749	---M--	200	added ('OK')	image/jpeg	etag:%22210134cc5f364c6db29ae472096f081b%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/4518faf5-600e-4359-98c1-52e4e688137b/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_ee78d593.jpg?id=5337063&token=4518faf5-600e-4359-98c1-52e4e688137b&nome=imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_ee78d593&type=.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/4518faf5-600e-4359-98c1-52e4e688137b/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_ee78d5936fc2.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:54	6961/6961	---M--	200	added ('OK')	image/jpeg	etag:%22b5e6f5aded1ea01ae8b2013b53113a2e%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/4518faf5-600e-4359-98c1-52e4e688137b/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_ee78d593.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/4518faf5-600e-4359-98c1-52e4e688137b/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_ee78d593.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:54	255079/255079	---M--	200	added ('OK')	image/jpeg	etag:%228bc44c9a6b83edbce0396d2366dc38ba%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/4519d6ee-5372-495f-b709-cd559654e85b/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_f32d604f.jpg?id=5337064&token=4519d6ee-5372-495f-b709-cd559654e85b&nome=imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_f32d604f&type=.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/4519d6ee-5372-495f-b709-cd559654e85b/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_f32d604fb1ff.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:54	7133/7133	---M--	200	added ('OK')	image/jpeg	etag:%22aae47c3a68354e28f608005a72a1f9e8%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/4519d6ee-5372-495f-b709-cd559654e85b/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_f32d604f.jpg	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/4519d6ee-5372-495f-b709-cd559654e85b/imagem-do-whatsapp-de-2025-06-16-a-s-20-56-39_f32d604f.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:54	83272/83272	---M--	200	added ('OK')	image/png	etag:%22b723793f34817f52ce1acde36afb7fd9%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/8ba664d4-fd02-4030-8299-f43a3c189c22/social-midia-1.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/8ba664d4-fd02-4030-8299-f43a3c189c22/social-midia-1.png	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:55	3726275/3726275	---M--	200	added ('OK')	image/png	etag:%225fdf01e688ecd7346df128af1097e465%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/8ba664d4-fd02-4030-8299-f43a3c189c22/social-midia-1.png?id=5344183&token=8ba664d4-fd02-4030-8299-f43a3c189c22&nome=social-midia-1&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/8ba664d4-fd02-4030-8299-f43a3c189c22/social-midia-173b2.png	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:55	550034/550034	---M--	200	added ('OK')	image/png	etag:%22faae030dc9893793ab6d16e7c62d038e%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/46c0c7e6-c1ce-4189-8797-ed77ef0a0938/foto-de-perfil-para-youtube-profissional-gradiente-moderno-azul.png?id=5345984&token=46c0c7e6-c1ce-4189-8797-ed77ef0a0938&nome=foto-de-perfil-para-youtube-profissional-gradiente-moderno-azul&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/46c0c7e6-c1ce-4189-8797-ed77ef0a0938/foto-de-perfil-para-youtube-profissional-gradiente-moderno-azul6a78.png	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:55	73639/73639	---M--	200	added ('OK')	image/png	etag:%22dcce7760bcdc42bd589df1daef9e42b7%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/46c0c7e6-c1ce-4189-8797-ed77ef0a0938/foto-de-perfil-para-youtube-profissional-gradiente-moderno-azul.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/46c0c7e6-c1ce-4189-8797-ed77ef0a0938/foto-de-perfil-para-youtube-profissional-gradiente-moderno-azul.png	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:55	13921/13921	---M--	200	added ('OK')	image/jpeg	etag:%220%22	https://img.youtube.com/vi/9PLOIaX_P5s/0.jpg	D:/BordadoHub/img.youtube.com/vi/9PLOIaX_P5s/0.jpg	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:56	110904/110904	---M--	200	added ('OK')	image/png	etag:%229727e124064dfe1246d493486e25fda4%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/0c1c9e2f-1517-447f-b9a4-a37d4d0c88bb/generatedimage_1761693453153.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/250x167/348906/0c1c9e2f-1517-447f-b9a4-a37d4d0c88bb/generatedimage_1761693453153.png	(from https://www.99freelas.com.br/user/LeilaMVillar)
09:31:56	2665143/2665143	---M--	200	added ('OK')	image/png	etag:%2272519ed6f0018bf7e9063425517dca22%22	https://d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/0c1c9e2f-1517-447f-b9a4-a37d4d0c88bb/generatedimage_1761693453153.png?id=5352413&token=0c1c9e2f-1517-447f-b9a4-a37d4d0c88bb&nome=generatedimage_1761693453153&type=.png	D:/BordadoHub/d2tfco5ldvlr4r.cloudfront.net/portfolios/imagens/original/348906/0c1c9e2f-1517-447f-b9a4-a37d4d0c88bb/generatedimage_17616934531530d92.png	(from https://www.99freelas.com.br/user/LeilaMVillar)
